step,district,population,perimeter,area,polsby_popper,dem_votes,rep_votes,other_votes
10660,1,813150.0,1015722.6815333576,28833730507.66394,0.35120476367827497,149485,179666,20551
10660,3,816615.0,880633.62338635,29313460726.595943,0.47499214925705896,120779,230803,21865
10660,4,817663.0,1974309.6081305733,160614287877.2535,0.517801760183558,92020,271301,18965
10680,2,815314.0,2322307.727411935,141714260093.78943,0.3302051809368876,120096,220832,17782
10680,1,824450.0,879498.9929712674,27972705441.471546,0.4544369570627651,141797,214878,20756
10680,3,810065.0,1681781.5271330702,49064816985.36784,0.21799216850063502,100340,241036,22504
10680,4,821787.0,220300.13390663904,1056893781.5735906,0.2736602279750996,198049,188394,20178
10700,2,816718.0,849459.9701694519,27444307950.122677,0.47794322725570526,122913,228266,21930
10700,1,819286.0,1991694.8398691164,161870817418.19235,0.5127820656252988,93291,268912,20072
10700,3,810576.0,717912.2003408867,7254930577.700762,0.17688884951681422,212628,129627,17205
10700,4,825036.0,874136.2211802276,23238620356.18661,0.38217473448266703,131450,238335,22013
10720,2,821928.0,2064532.6165985432,160001110623.85312,0.47172551176964445,90979,269074,19595
10720,1,818116.0,898310.8219352977,32703053373.79385,0.5092662596619917,116823,227093,21503
10720,3,818061.0,378673.23869195534,2368544879.702873,0.20756888581024172,234905,153587,19171
10720,4,813511.0,976111.3586890424,24735967424.852577,0.326242120486996,117575,215386,20951
10740,2,811580.0,1078571.8623276155,24709677938.902794,0.2669185619692335,160134,225745,22451
10740,1,813169.0,421167.9855712702,3693438697.8841505,0.2616556133047362,185374,135945,16778
10740,3,824265.0,965321.1623162292,32203719173.230606,0.43428241130482204,122180,235195,22378
10740,4,822602.0,2039513.9392385236,159201840492.18488,0.4809551643822598,92594,268255,19613
10760,2,814535.0,521997.2418733551,3479580644.032775,0.1604724021667144,185743,200533,23393
10760,1,817746.0,931363.6899911738,29566858212.8152,0.4283279725351638,121524,228251,21550
10760,3,820402.0,980020.7104740958,24840400544.987873,0.3250109186826597,166597,157323,17984
10760,4,818933.0,2228840.7146802633,161921836900.36655,0.4095974281094287,86418,279033,18293
10780,2,817295.0,535029.0180474492,4104584355.9370823,0.18018738191584177,119408,232428,24406
10780,1,815130.0,848553.98889064,28244340821.481987,0.4929267066803791,117467,233712,22295
10780,3,823714.0,800188.7308476204,19771706255.67236,0.38803343821564246,194807,139825,17102
10780,4,815477.0,2365286.8044851143,167688044869.11096,0.37665552934451096,128600,259175,17417
10800,2,820135.0,1183424.3522528787,40263277548.65677,0.36127506276114485,119734,222210,18936
10800,1,821920.0,2073415.6552363753,141263394076.1465,0.4129207942256691,90615,265165,20522
10800,3,817387.0,708114.3316819695,10809613038.533644,0.2709026434731961,132672,193784,21945
10800,4,812174.0,1229138.0354081606,27472391638.865475,0.22850989829018747,217261,183981,19817
10820,2,809733.0,1223685.3800810254,20519662939.608715,0.17220293292420308,212921,185126,20877
10820,1,815849.0,947641.8274365114,26341791322.35195,0.3686096714447225,118349,222064,21358
10820,3,820375.0,706009.6269977782,20591923012.940907,0.5191412324581443,140758,193027,19463
10820,4,825659.0,2135669.1718617654,152355299027.3008,0.4197584722102145,88254,264923,19522
10840,2,811273.0,1181910.2985378783,20178896728.014893,0.18152575341999969,189699,195903,20395
10840,1,821078.0,952191.67050322,27800412787.780968,0.38531183821309806,120721,229976,22393
10840,3,813606.0,757112.9725315052,19474067759.105705,0.4269186876390464,161608,174338,18910
10840,4,825659.0,2135669.1718617654,152355299027.3008,0.4197584722102145,88254,264923,19522
10860,2,822051.0,900462.7376459969,25788019469.017757,0.3996652249599098,121451,229573,22406
10860,1,812564.0,906002.9230002563,12177232653.627348,0.1864229044494138,157492,209423,23721
10860,3,824448.0,2209079.22721598,178799179143.49075,0.4604185374791618,93985,280601,17647
10860,4,812553.0,339649.19418635237,3044245036.066509,0.331610515261956,187354,145543,17446
10880,2,818970.0,965921.6050467623,24373843770.44285,0.3282843101560167,185119,164323,18318
10880,1,819237.0,936307.2078040885,29083497325.132378,0.41688835153705656,126423,205444,19586
10880,3,821151.0,477317.3993804687,3654617610.8232203,0.201575281606717,107944,236697,24565
10880,4,812258.0,2241824.7031249823,162696717595.8039,0.4068041308699185,140796,258676,18751
10900,2,823381.0,1193034.8518912315,24985078037.88688,0.2205892340211603,113621,237187,23758
10900,1,811975.0,2478961.9634142607,167331776288.77054,0.3421752230893255,158523,242786,17914
10900,3,811014.0,225968.11701243318,1064736736.4487023,0.26203407417455954,167781,161260,17765
10900,4,825246.0,920636.3118846323,26427085239.09624,0.39181668751964693,120357,223907,21783
10920,2,820132.0,2116555.6386368545,160370773610.58115,0.4498582706489214,89163,264800,19708
10920,1,816208.0,921147.6707530343,26378215705.964615,0.39065803643065433,118249,211170,20174
10920,3,823505.0,906318.3278395196,29432122242.80476,0.45026679146036414,121525,224890,21669
10920,4,811771.0,541081.7297926553,3627564742.8518534,0.15570383045633354,231345,164280,19669
10940,2,825193.0,337803.8906800131,1306138927.3544908,0.143836776814031,227227,138819,18416
10940,1,812574.0,939329.3983180539,29106432841.632988,0.41453673076539044,123332,228223,21529
10940,3,809970.0,1107629.0023289167,38249481434.03854,0.39178407394186676,100724,243667,22979
10940,4,823879.0,1974102.555211885,151146623099.1764,0.48738133296310643,108999,254431,18296
10960,2,815776.0,1780601.337652102,96782566717.77301,0.3835955929771847,84771,257525,19384
10960,1,812305.0,849333.6943218391,28764471144.571827,0.5010828634927974,116663,231184,22137
10960,3,823589.0,2075013.7396569962,93053633854.77927,0.27158216623153536,165283,240807,22430
10960,4,819946.0,288975.44591854344,1208004585.0783205,0.1817843792740594,193565,135624,17269
10980,2,817203.0,839336.7960353375,28684361524.99195,0.5116612483013917,117881,233647,22446
10980,1,818126.0,239099.6052734038,914983532.5446932,0.2011247066347921,222724,144121,18095
10980,3,820997.0,1114854.3662145936,32778027137.085426,0.3314029701134458,110537,204529,21572
10980,4,815290.0,2219860.7096974985,157431304107.58038,0.4014666813922102,109140,282843,19107
11000,2,825425.0,873831.5439138742,28989147259.35584,0.47707852563841596,120444,234770,22540
11000,1,820717.0,268089.9542521488,1431469415.4603508,0.2502827142956694,212195,126073,17007
11000,3,813753.0,1075295.2434369395,30813095206.216328,0.33488040824140447,130955,240298,22694
11000,4,811721.0,2159767.8655777024,158574964421.16992,0.42719910711687875,96688,263999,18979
11020,2,819436.0,2125572.2396345567,154285077547.93674,0.4291232528267376,83490,267809,19117
11020,1,822650.0,943189.0765651043,21609120652.741604,0.30524561485234236,166819,160216,17244
11020,3,818008.0,910029.4112476555,32939587997.245827,0.49982407367109083,117551,232996,22329
11020,4,811522.0,841473.7216211347,10974890104.27824,0.19477307837952898,192422,204119,22530
11040,2,820849.0,972751.3975212437,20204877046.327026,0.26832574827907196,101528,236922,24107
11040,1,810733.0,953404.2722661747,32938420561.956417,0.455363741709578,117947,225487,21659
11040,3,820084.0,2316553.8613743344,165624068405.76617,0.3878363473210538,154563,258978,18120
11040,4,819950.0,232438.96498614736,1041310288.1528009,0.24219889500696523,186244,143753,17334
11060,2,817416.0,921880.652888349,23277621765.22862,0.3441906509795643,116604,234663,23094
11060,1,815266.0,255194.99006089353,977080098.1273903,0.18853663133109433,203918,140955,17492
11060,3,825268.0,2208745.069336474,167049645825.55865,0.4302929565288599,122351,265278,19210
11060,4,813666.0,830978.8623593191,28504328613.28774,0.5187292369363453,117409,224244,21424
11080,2,814794.0,1006144.1469334376,29687153935.25197,0.36851741679126415,126501,230503,21663
11080,1,825377.0,1973506.0970361202,163021169280.77927,0.5259893161833323,99455,267653,19045
11080,3,819736.0,878606.65373362,25968289589.0875,0.4227311332524883,131713,238853,22935
11080,4,811709.0,239823.84113352938,1132063497.0836267,0.24734090292629513,202613,128131,17577
11100,2,811312.0,721863.5752993867,15560460002.656544,0.37525115635954975,116897,232508,22134
11100,1,816197.0,257173.26280902082,1200034785.3694053,0.22800904174018488,164064,220251,22506
11100,3,822601.0,1391006.5640690161,40226201820.27809,0.26125254714626,181445,145919,17750
11100,4,821506.0,2012531.4698554738,162821979693.89832,0.5051699801831528,97876,266462,18830
11120,2,825170.0,946162.6210939081,25618780855.76375,0.3596141309974418,181051,142196,17054
11120,1,809823.0,844264.5699570021,28137246320.49623,0.4960601360653496,116543,231799,22168
11120,3,815707.0,2149430.4826267133,162656301867.01364,0.4424191843794369,152053,252856,17491
11120,4,820916.0,522950.9405435228,3396347258.928709,0.1560630374689951,110635,238289,24507
11140,2,824143.0,974305.3164109171,28107224663.606354,0.372081163366347,122243,234200,22443
11140,1,814337.0,2006825.1550082485,167651734111.5436,0.5231170095130101,87450,268388,18840
11140,3,823065.0,792603.1560914908,21104803328.35449,0.42216242781232427,178820,143336,16943
11140,4,810071.0,514084.59219478513,2944914198.69783,0.14002749983433052,171769,219216,22994
11160,2,821084.0,828859.7595798578,22755500127.969563,0.416230727401184,115976,238624,23482
11160,1,812047.0,312173.3408580908,1151633115.1928954,0.14850202784577532,211254,129123,17362
11160,3,823094.0,2112321.185842447,168097681813.73816,0.4734255348747919,115701,269502,18465
11160,4,815391.0,834710.2610752652,27803861245.30168,0.5014682853794583,117351,227891,21911
11180,2,810862.0,1375515.4753811718,44102478631.18645,0.2929151944926725,192184,203605,21134
11180,1,823099.0,771663.7843439654,16298618792.894627,0.3439572193262339,119085,233466,22566
11180,3,814025.0,2119163.4042562875,145194482231.47137,0.4062852776408095,87670,266833,19888
11180,4,823630.0,981280.1300861551,14213096646.649866,0.18548660972167066,161343,161236,17632
11200,2,820203.0,868034.3667972377,23681447490.55339,0.39495195567233143,153500,168255,17538
11200,1,823863.0,2370562.8003198504,163148742471.83786,0.3648301020151539,158859,246509,17522
11200,3,814640.0,691784.3484751583,6331634408.823388,0.166258642710285,129960,225040,24388
11200,4,812910.0,924764.8555702434,26646851930.987694,0.3915553294043736,117963,225336,21772
11220,2,821467.0,2065440.4295657582,144807937210.1033,0.426556813569035,90032,262472,20142
11220,1,820265.0,837406.5329424988,27910349527.1657,0.5001525069131074,118671,233432,22489
11220,3,818852.0,1389207.4751723595,28061466173.528637,0.18271996338288454,178454,224728,21709
11220,4,811032.0,814286.1421856829,19028923391.40468,0.36063676110331483,173125,144508,16880
11240,2,823342.0,226455.94270816408,1292510832.4835658,0.3167208188446616,201247,132956,18097
11240,1,815026.0,552793.4519568374,3882526845.1784534,0.15966089199599917,127865,241283,23337
11240,3,809783.0,1173360.9613948301,52419720180.63251,0.4784552151248977,110756,230963,20914
11240,4,823465.0,2315526.7216662345,162213918443.90778,0.3801879823966344,120414,259938,18872
11260,2,813403.0,233896.8605264671,1024618214.7599674,0.23535484931090944,195534,132800,17750
11260,1,819705.0,951952.7169640162,19153848303.184845,0.265604330787342,132946,224517,21555
11260,3,815621.0,1271193.9435738036,39986795590.48674,0.31095878913051905,101951,232424,22854
11260,4,822887.0,2193503.1846549595,159643414193.77072,0.41695034033698225,129851,275399,19061
11280,2,817053.0,880733.4345618011,14847186907.534847,0.2405276858924022,137539,231018,23974
11280,1,817843.0,2157621.2991802264,175823373939.26648,0.474609068720791,88585,274701,17863
11280,3,814079.0,817790.3450346839,26750504920.674076,0.5026409760602467,118045,231603,22431
11280,4,822641.0,375010.3548046776,2387610534.7268863,0.21334714284982248,216113,127818,16952
11300,2,815814.0,973647.4505911316,15711623237.938482,0.20827035544869318,151136,227960,22687
11300,1,822925.0,937020.6360534874,28748302663.882324,0.41145634277283694,137081,226066,21317
11300,3,811750.0,363622.96363626764,3410321164.792107,0.32411754453328,187387,140067,17971
11300,4,821127.0,2268305.3648436284,171938429235.58942,0.419932781895857,84678,271047,19245
11320,2,818504.0,495162.18257470074,2870642750.431296,0.1471275744102838,224005,168789,20449
11320,1,819016.0,837145.3134943384,22884245522.70257,0.4103408578234341,119578,204120,19344
11320,3,815493.0,978222.8999456866,32566707187.995556,0.4276692871513837,124147,230539,21777
11320,4,818603.0,1981803.6311185113,161487080841.07294,0.5166856600171505,92552,261692,19650
11340,2,821489.0,1316250.7207084973,41365166280.036575,0.30003187391696434,118733,233938,22574
11340,1,825277.0,744241.0782289145,13009905111.093548,0.2951594679026588,138187,183804,18587
11340,3,810615.0,1249731.851594281,33060130369.63587,0.26599945598891495,213431,186732,19864
11340,4,814235.0,1940135.0149940022,132373474541.43636,0.4419233253785736,89931,260666,20195
11360,2,825517.0,2374789.5225664466,166801213815.45248,0.3716711251131209,91520,272838,18964
11360,1,814639.0,912581.1670379824,26899888896.970974,0.40589840648234743,130483,238569,23016
11360,3,820417.0,288235.3376204555,1393178957.66489,0.2107280371812426,220452,124312,16890
11360,4,811043.0,1048653.613178191,24714394632.114006,0.2824201803140637,117827,229421,22350
11380,2,818516.0,620224.0111587804,5719477270.972866,0.18683965287301466,189371,202998,22504
11380,1,812902.0,1909618.4281492478,161219684258.86755,0.5555648188376211,89493,267251,18775
11380,3,818720.0,1231812.8461022382,34414660102.203224,0.28501248902436344,162400,160476,17360
11380,4,821478.0,855980.3812305961,18454854670.15884,0.31651396158701717,119018,234415,22581
11400,2,816597.0,1216034.8329675635,44784310100.73337,0.3805780369263985,126351,236085,23058
11400,1,818165.0,304007.5878509808,1475775893.9199555,0.2006602870317472,218591,131621,17149
11400,3,824209.0,855816.0832637472,28520149937.85751,0.48932880366141873,119026,233909,22519
11400,4,812645.0,1826618.519819436,145028440369.6917,0.5462196598588444,96314,263525,18494
11420,2,815910.0,223842.99930844223,856675649.755238,0.21485192735404987,205838,130222,16965
11420,1,810509.0,982121.3902166847,26813600783.45451,0.34932901818981643,123170,221568,21611
11420,3,822315.0,2197644.155055979,163015755763.6366,0.4241551076388737,123185,277254,19461
11420,4,822882.0,906114.7056511443,29122644105.356068,0.44573250835631945,108089,236096,23183
11440,2,811571.0,381924.0853022863,1999159337.9973276,0.17222777044826107,193111,133928,16913
11440,1,822618.0,956910.015696662,31356058191.60665,0.4303176160492796,119230,232551,22555
11440,3,814473.0,847716.8990366095,23110340062.08571,0.4041238841491717,124236,237104,22914
11440,4,822954.0,2040351.8927772609,163343118710.51266,0.49306089180481905,123705,261557,18838
11460,2,810395.0,396156.0536572778,1935361228.9809146,0.15496702906732632,134929,231585,23082
11460,1,818031.0,2074950.4843551116,164133486418.1206,0.4790618462513342,121470,261971,18788
11460,3,825484.0,915533.359140051,27004466155.79267,0.40485276880801696,121360,232659,22681
11460,4,817706.0,909957.012687497,26735362499.30818,0.4057459452170738,182523,138925,16669
11480,2,818406.0,1021776.017898313,24645152646.257713,0.29664017328110237,118675,231432,22493
11480,1,816978.0,400502.7040775231,2897556136.082246,0.2270025925791323,136038,224768,24128
11480,3,811332.0,2539453.46745098,172480810979.54062,0.33610125253189,148683,248969,16986
11480,4,824900.0,793865.5368755171,19785156540.3218,0.39450767537166526,156886,159971,17613
11500,2,826009.0,1289804.7904415168,33407932548.529465,0.252354755341426,144797,234329,22583
11500,1,816082.0,1987663.2725512525,130444981631.36096,0.4149078138996571,89826,260248,19974
11500,3,810228.0,378054.7788093544,3657730684.380051,0.32159710109218786,211498,133200,18413
11500,4,819297.0,1712528.5981033188,52298031437.93196,0.22408848501604922,114161,237363,20250
11520,2,812084.0,2149741.15664359,176432670269.76285,0.47975170736158385,81544,279779,18883
11520,1,820677.0,845302.3015799848,29097552430.50762,0.5117315817628987,119008,234421,22470
11520,3,824477.0,824317.2604976614,12712783382.002977,0.23510492322241777,200569,194335,22577
11520,4,814378.0,296270.67537951516,1565670219.9289985,0.22414694296121784,159161,156605,17290
11540,2,818118.0,2008524.709442705,155080258092.00348,0.48307217332642916,102635,264402,19291
11540,1,823413.0,935752.7394105142,31517158011.979164,0.45230844733056075,120549,233444,22480
11540,3,813118.0,1366264.0632108068,32394869858.77648,0.21808048939264835,153562,203832,20989
11540,4,816967.0,223693.87294916026,816390339.443337,0.20502156457078857,183536,163462,18460
11560,2,816486.0,2000824.223910803,147252654924.49176,0.4622268020470419,86868,268420,19606
11560,1,816928.0,1192284.842539501,38655280996.37268,0.3417107589418411,185663,212900,21908
11560,3,823301.0,329041.53519574786,1528810191.2314246,0.17744427320272604,170123,152029,17478
11560,4,814901.0,905553.9985569014,32371930190.1066,0.496077756239556,117628,231791,22228
11580,2,817905.0,527350.4387223693,5192266800.374403,0.23462173442031656,151584,171811,17574
11580,1,814964.0,975850.3767041368,26639655605.641315,0.3515377768025554,119367,228545,22473
11580,3,816519.0,1258659.784409488,38763189665.05942,0.30747701604864486,202086,193660,20674
11580,4,822228.0,2129921.5750979907,149213564231.12732,0.41332430378154045,87245,271124,20499
11600,2,823046.0,457997.0648958641,4161779679.3108473,0.2493236979841764,159321,167747,17903
11600,1,812892.0,1763483.8764937078,55701277226.37972,0.22507747327246905,197454,190156,19708
11600,3,813921.0,807078.0339187174,27618220044.761345,0.5328126101277749,117923,231566,22362
11600,4,821757.0,2096962.9496540749,132327399351.75056,0.37816220971802533,85584,275671,21247
11620,2,813386.0,847488.7545031377,28358491893.577133,0.4961638364765686,117750,233450,22220
11620,1,824631.0,1971533.4854542532,162064751366.68057,0.5239503271093396,89631,270224,19251
11620,3,816963.0,399531.29121047177,1677956523.1730022,0.13209578806665337,224881,177748,21256
11620,4,816636.0,843599.4198197149,27707476518.77174,0.48925389646822287,128020,183718,18493
11640,2,811464.0,867100.6233796873,29209214611.150505,0.4881920993901855,116174,231468,22053
11640,1,811808.0,2073365.2192193896,177513985699.41623,0.5189085437904729,82538,273756,17925
11640,3,825876.0,301989.0816467168,1390367235.8801732,0.19158297204858465,206773,136451,17520
11640,4,822468.0,709970.6028195047,11695108755.755568,0.2915636615364078,154797,223465,23722
11660,2,811464.0,867100.6233796873,29209214611.150505,0.4881920993901855,116174,231468,22053
11660,1,824352.0,268500.23682668706,970921076.961108,0.16924055730055734,212780,131291,17399
11660,3,814839.0,1014628.8638685219,33381405146.353912,0.40747414028424217,108366,229319,21674
11660,4,820961.0,2151322.2413903903,156247135467.73694,0.4242393939215238,122962,273062,20094
11680,2,822233.0,296395.27293819364,2105799384.6880853,0.3012203525196576,204661,132237,17685
11680,1,811892.0,891293.8389079169,28893431623.84808,0.45705364882755406,124665,230060,21591
11680,3,826022.0,372528.13507653045,2233519258.44181,0.2022466836447464,141103,234225,24003
11680,4,811469.0,2119348.086400073,186575926035.2245,0.5219884406854117,89853,268618,17941
11700,2,823682.0,647324.853849285,14523414807.210709,0.4355460121137946,119359,233588,22603
11700,1,812173.0,950785.923595439,15724875005.606136,0.21859064889108434,147740,175593,18138
11700,3,810825.0,2182231.818738246,177374877895.52853,0.46805857470573725,81223,276775,18533
11700,4,824936.0,809170.4212178347,12185508593.857037,0.23386946725371113,211960,179184,21946
11720,2,809811.0,1056315.4617257928,22585383538.624805,0.2543607286928101,198128,131077,16542
11720,1,818273.0,1185111.7339601358,32759069035.26335,0.2931047246046117,149963,242874,22602
11720,3,818778.0,2073924.1967640948,152103137100.9269,0.44438795417613985,92172,257524,19410
11720,4,824754.0,612425.0081061813,12361086627.387405,0.4141528752611467,120019,233665,22666
11740,2,820171.0,997755.6380754914,14386248799.972427,0.18159715893503237,153033,240064,23175
11740,1,823032.0,976478.6987461388,29544400547.632908,0.3893673208675052,119625,232787,22619
11740,3,810536.0,391135.1857552745,3506621662.6301303,0.2880348275861133,201671,128373,16562
11740,4,817877.0,2083577.3047251264,172371405291.967,0.49894864762406843,85953,263916,18864
11760,2,810416.0,529225.8247852286,4484391793.401827,0.20120156585138113,103969,230426,23488
11760,1,818543.0,1108093.8994712264,31333640961.757572,0.32067684265725843,184151,146186,16905
11760,3,818904.0,889653.0352233418,26929329450.288555,0.42755705198736116,119054,231280,22446
11760,4,823753.0,2362364.541086997,157061314096.75452,0.35365944433971236,153108,257248,18381
11780,2,810929.0,405403.898808067,1732136116.2367926,0.13243904458638586,226247,173370,20239
11780,1,817978.0,875464.0993525232,28868853446.619106,0.47332856761386166,118239,227325,21732
11780,3,823829.0,1971094.4656080408,161622254320.35342,0.5227525343438001,93581,267368,19484
11780,4,818880.0,942661.6196391114,27585432418.99315,0.3901018499397336,122215,197077,19765
11800,2,818904.0,955983.8599133177,24232847240.27902,0.3332062880446152,118349,193601,19153
11800,1,820414.0,856684.7699595719,28376856968.18483,0.48588340121154683,118630,230882,22208
11800,3,817975.0,2110693.3573430465,165175226229.09695,0.4659126344123503,93827,266836,19515
11800,4,814323.0,378238.4040799511,2023745864.641666,0.177760225890836,229476,173821,20344
11820,2,816732.0,338167.926514175,2093396156.178311,0.23003634426473596,208978,133669,17942
11820,1,820707.0,2004565.490238655,159810397246.1936,0.49977484847428166,95083,262750,19546
11820,3,824350.0,974095.8583957283,28153873957.046524,0.3728590015803411,133047,240477,22487
11820,4,809827.0,1117759.019351285,29751008942.78404,0.29923693424824577,123174,228244,21245
11840,2,811251.0,1962889.1707528173,161759049450.2115,0.5275782611740669,88722,266966,18970
11840,1,820328.0,269282.54907922127,1446209072.1169918,0.2506250785292088,215049,126546,17389
11840,3,816848.0,857172.2677060397,15561174344.582888,0.2661435889107512,124795,230616,22051
11840,4,823189.0,1260963.0262597022,41042243435.29114,0.32436669151644415,131716,241012,22810
11860,2,824813.0,2096504.5679551228,161276286315.55508,0.46109323714587447,115015,270001,19668
11860,1,813184.0,916344.6028199384,28531123587.71183,0.42698349381058703,120770,230987,22034
11860,3,822909.0,285014.22091242735,1014830504.5090914,0.15698939557002434,216072,127169,17423
11860,4,810710.0,1012157.4350643158,28986435894.426502,0.35555643530231196,108425,236983,22095
11880,2,824654.0,2314424.6683570943,162008980330.49393,0.380069354639971,90132,274293,17985
11880,1,814492.0,870131.2153903029,28331391311.371162,0.4702277648232578,117853,228294,21907
11880,3,813979.0,1192338.3224838641,23692961712.949596,0.20942581359887355,202151,142573,17297
11880,4,818491.0,521360.54626144364,5775342947.387791,0.26700003375812503,150146,219980,24031
11900,2,812303.0,909892.337917651,19890169827.262753,0.3019036331806213,150713,229912,23360
11900,1,817739.0,926747.8774427238,31728880309.824917,0.46423877373635486,117149,226243,21784
11900,3,817807.0,2102701.8002866865,166909277174.94345,0.4743893901143444,85850,267346,18126
11900,4,823767.0,263810.21893091744,1280348990.1712935,0.23118252276694215,206570,141639,17950
11920,2,822612.0,1135616.7273112913,46958067670.26741,0.4575689219054064,116924,226655,21207
11920,1,810227.0,376284.44609310315,2154686162.967237,0.19123234599996225,135470,226833,23298
11920,3,819614.0,2107722.736029181,169371570672.27286,0.47909696361513143,100417,275959,19065
11920,4,819163.0,278127.34080301726,1324351796.6949272,0.21514232720629486,207471,135693,17650
11940,2,816799.0,835135.7351289318,28235580288.962914,0.5087359718416277,117693,232975,22420
11940,1,817363.0,2191397.4372003935,150205923803.7906,0.39305617710650215,149525,226267,17106
11940,3,819278.0,1094173.4285000185,31089209435.859306,0.3263226466813794,103581,238720,22774
11940,4,818176.0,837170.304879996,10277962773.589626,0.18428469749037857,189483,167178,18920
11960,2,817159.0,2062770.7094160384,162533095370.54626,0.4800094179762119,91405,268995,19132
11960,1,826049.0,1014020.0665136125,23030390286.28959,0.2814608942239603,195250,138084,18324
11960,3,812608.0,979463.6530894638,29149296183.331146,0.38182229904406256,137110,221692,20942
11960,4,815800.0,606308.0247289177,5095894462.035423,0.1741981972970397,136517,236369,22822
11980,2,817354.0,919893.148737119,28173359613.713104,0.4183827153453993,119153,231491,22336
11980,1,816487.0,1129382.2987713304,28791216389.10205,0.28365335483802506,200974,133859,16874
11980,3,814887.0,276969.9919131221,1617981856.210341,0.2650440593970829,146077,231620,23155
11980,4,822888.0,1953745.2051220508,161226118443.1769,0.5307737204368888,94078,268170,18855
12000,2,823598.0,358744.4180188529,1464051983.31402,0.1429539160195382,208906,201869,22507
12000,1,821675.0,2049690.646599074,161006844478.823,0.48159011478759467,91502,266037,19334
12000,3,814167.0,899886.5242126049,28116657936.315197,0.43631291130703204,120313,231716,22086
12000,4,812176.0,909989.4826190805,29221121903.750225,0.44343912052876117,139561,165518,17293
12020,2,814255.0,816687.0459634699,17716926560.58432,0.33380044781857826,136407,207738,20213
12020,1,816191.0,831048.2173911654,27984743457.68579,0.5091886909979539,118075,233119,22340
12020,3,818050.0,1973223.900497053,162360530289.5768,0.5240076059289448,93971,264062,18486
12020,4,823120.0,984338.7658622917,11746475994.355572,0.15234502671092967,211829,160221,20181
12040,2,818896.0,2064733.7198048732,152451127259.62366,0.4493786168043277,86319,264753,19064
12040,1,821781.0,996109.5134581993,27098857231.663868,0.34319951475675275,152612,164221,18260
12040,3,819608.0,683335.3285930133,7427649447.747446,0.19989112578498386,201794,205711,22147
12040,4,811331.0,1243608.9670311478,32831042363.167496,0.26676376963909976,119557,230455,21749
12060,2,824849.0,948433.1211713075,27570581810.434135,0.38516105796668887,110492,227102,23113
12060,1,813099.0,2168873.89529464,157088247954.83188,0.4196478058954483,117541,279367,18801
12060,3,820179.0,1228097.3157250439,32967915080.492023,0.27468553035224524,123725,233152,22134
12060,4,813489.0,348787.7080913853,2181931456.444426,0.22538687654966214,208524,125519,17172
12080,2,816063.0,924542.1916711695,30341700319.9176,0.4460631104788547,117759,234412,22323
12080,1,815699.0,300068.28979864356,1061223046.1265284,0.14810725425205715,209242,126460,16993
12080,3,817071.0,1169935.8950119717,37410853985.54231,0.3434656852739203,140364,240635,23207
12080,4,822783.0,2048875.8445032416,150994898950.61597,0.45200251908653516,92917,263633,18697
12100,2,820621.0,786663.3205831334,25492227421.024006,0.5176543243166075,152732,170840,17523
12100,1,822005.0,925434.3121475191,24586629291.633736,0.3607594048007614,147183,215280,20989
12100,3,814606.0,1581271.4295691208,36278842942.28285,0.18232677202536712,171268,220235,22904
12100,4,814384.0,1892552.428499049,133450976647.26184,0.46820471371691813,89099,258785,19804
12120,2,814134.0,915951.8163167087,25505075614.07566,0.3820245062165054,126175,218238,21175
12120,1,820407.0,2325775.1355807376,173063916306.62125,0.4020508131112156,108615,270288,18773
12120,3,813345.0,760337.2652706373,19349482590.544975,0.4205974812038716,184550,150410,17297
12120,4,823730.0,331371.68463957455,1890201790.9605703,0.21631530239324173,140942,226204,23975
12140,2,815386.0,782761.4350005685,19614344049.35961,0.4022766375484542,135417,184948,18919
12140,1,813152.0,908621.6018960671,26935117464.814106,0.4099799541436025,117552,229937,22196
12140,3,824765.0,2051641.6879240507,160601184362.7855,0.47946352901744493,84064,274208,19283
12140,4,818313.0,918538.6352236178,12658030425.243265,0.1885302931986738,223249,176047,20822
12160,2,821691.0,287762.03129504796,1198310258.9771378,0.18184952059690368,189702,163211,18324
12160,1,818565.0,1034045.668493697,22160780919.10394,0.2604446765091952,104131,226619,22696
12160,3,821433.0,2346975.990679545,168823776073.43878,0.385146699231883,149970,244041,17995
12160,4,809927.0,811631.689251843,27625809050.682686,0.5269954665084133,116479,231269,22205
12180,2,819138.0,980616.5502132371,29118497591.194645,0.3805225424359476,103316,246680,23248
12180,1,814641.0,819852.7003780275,27650946353.31416,0.5169495965565286,118063,225899,21839
12180,3,824676.0,2195595.594477338,162048744683.02786,0.4224261876344964,131892,262415,18742
12180,4,813161.0,253944.4066133445,990487674.6659759,0.19301081151369381,207011,130146,17391
12200,2,811709.0,1181911.0473938733,34928604648.4079,0.3142110951653189,110323,189266,19982
12200,1,818738.0,887674.1976276675,27695255621.171104,0.44168032068386887,121792,222611,21613
12200,3,822522.0,260989.62281961576,1016275833.2130314,0.1874886503637959,223974,173757,19809
12200,4,818647.0,2166217.4988437076,156168540199.41058,0.4182147011964753,104193,279506,19816
12220,2,816395.0,881392.1566383117,28361975768.886574,0.4587837033174889,118592,218838,20801
12220,1,821178.0,2164422.6618338535,160189287635.37775,0.42969390084179593,160911,223154,17052
12220,3,814776.0,891801.0167537618,27999442483.783836,0.44240835648196575,127998,205021,19184
12220,4,819267.0,437568.8672555628,3257970414.154507,0.21382780156675704,152781,218127,24183
