step,district,population,perimeter,area,polsby_popper,dem_votes,rep_votes,other_votes
10660,3,809736.0,1094805.7187912106,33759701571.354202,0.3539438318365783,110695,227748,20621
10660,4,824059.0,898721.2188242907,8645414586.54512,0.13450725119209672,185185,210208,23889
10680,2,813297.0,916697.6052398648,12463175425.723782,0.18637445152312343,113869,241952,23784
10680,1,825640.0,2486173.51454403,172882995230.8245,0.3514789101385271,100813,260783,17937
10680,3,814228.0,1228420.1249189393,31611550354.07284,0.26324602030296634,189820,191261,19227
10680,4,818451.0,320718.4796150349,2850955291.5813007,0.34829905963816926,155780,171144,20272
10700,2,824002.0,2923767.9854942015,135944925745.93286,0.19984213145162277,91859,270449,21544
10700,1,811553.0,450622.6020043983,2199271155.2493167,0.13610143376776346,160562,168323,17724
10700,3,816073.0,857108.8777857502,13985723495.26429,0.239233952128356,118709,229669,22315
10700,4,819988.0,1853732.001310897,67678755905.756035,0.2474960865403377,189152,196699,19637
10720,2,813607.0,2479623.4552975246,157779433589.6612,0.32246960461555174,84539,276828,18336
10720,1,815731.0,1706278.0934729688,31836690630.582188,0.13741626851357,188348,155531,19771
10720,3,821866.0,319467.55943551287,1096454447.5082524,0.13500409116530884,166580,198530,20752
10720,4,820412.0,943176.3456335987,29096097634.450764,0.41101607599807877,120815,234251,22361
10740,2,819504.0,326018.5048409955,981951767.783503,0.11609553510536724,205276,134470,18107
10740,1,824367.0,2324968.9414071734,180052639394.7976,0.4185766952386522,96196,273634,18056
10740,3,811308.0,628573.2587184522,4212043757.9299436,0.13396487291161113,137681,225865,23771
10740,4,816437.0,1066297.5831203486,34562041381.6913,0.38199035746385457,121129,231171,21286
10760,2,817362.0,2568967.06441046,55965522772.4991,0.10656469739950684,114808,222685,19223
10760,1,823692.0,382990.8102577096,3124120135.5025783,0.2676460777313877,192404,156276,19815
10760,3,814781.0,540374.5149252567,2580716891.077609,0.11106072673089691,166290,208327,22621
10760,4,815781.0,2506007.8509905245,158138316503.12305,0.31643325645033044,86780,277852,19561
10780,2,825764.0,1721959.0984594575,26926256516.887093,0.11411432873267753,165145,208106,19828
10780,1,811316.0,1395926.2805782496,44939362404.896034,0.2898089565140524,154119,172962,19720
10780,3,818358.0,2353144.2770911697,146613828248.96005,0.3327267259154066,86924,262545,19231
10780,4,816178.0,270771.1713113119,1329229131.4593165,0.22782683003124365,154094,221527,22441
10800,2,812656.0,854875.8486914983,26746403055.96549,0.4599060822737384,118741,230734,22344
10800,1,819678.0,2127199.6192043205,64597041060.28049,0.17939320790027713,187677,157211,17172
10800,3,816390.0,2373949.632906895,126969505797.87167,0.2831172246072177,85690,262497,19922
10800,4,822892.0,358410.2435362272,1495726388.084817,0.14631915778967328,168174,214698,21782
10820,2,824972.0,2397824.078677684,159343466019.9658,0.3482647263834225,154290,259985,18420
10820,1,820338.0,957526.9559164706,25686656231.046757,0.3520589746183338,190007,137934,16775
10820,3,814647.0,622836.7176507117,6371739546.264426,0.2064046440193365,99463,236033,23839
10820,4,811659.0,867549.2934330028,28406814504.92539,0.47429012070674403,116522,231188,22186
10840,2,811891.0,365732.4036691567,3427497171.912125,0.3220031265637927,208307,128382,17220
10840,1,824051.0,605934.2498044507,8294996571.019522,0.28390632783159536,134085,232985,24283
10840,3,817410.0,2471552.0270334934,179927299883.77005,0.3701411865295168,94289,271206,17721
10840,4,818264.0,992013.8466100823,28158882675.500687,0.3595752690708563,123601,232567,21996
10860,2,814558.0,994334.2759463243,28086724514.351772,0.35698185164735796,148021,215035,20239
10860,1,819552.0,2348486.135505181,179993112883.64334,0.4100999824245445,90251,273215,19170
10860,3,820652.0,350307.1364366337,1230273887.6107945,0.12598350903088057,203944,167210,20672
10860,4,816854.0,926376.9393405383,10498565016.596684,0.15373202052716411,118066,209680,21139
10880,2,810110.0,659147.038974653,7824561985.988145,0.22631080447824703,181824,194298,21016
10880,1,818017.0,2210674.3619167362,179112235545.9219,0.4605593137336406,88210,266518,18882
10880,3,822052.0,1299207.0673462236,31878452506.216305,0.23732874700652992,113967,207409,20010
10880,4,821437.0,258206.97882662527,993426264.0760121,0.1872447066723148,176281,196915,21312
10900,2,822235.0,2284815.7337691425,179368604495.39316,0.431771459632492,87777,267248,19278
10900,1,819564.0,742887.8284676734,2811890926.58646,0.06402680764736272,206229,183640,21860
10900,3,814338.0,684013.3472653453,7903012790.155588,0.21226255928898952,135216,190801,18950
10900,4,815479.0,1022512.3627312464,29725168090.067207,0.3572704097230173,131060,223451,21132
10920,2,825492.0,262600.5267058684,1034801652.5881845,0.1885713854916876,197260,133814,17264
10920,1,812645.0,2114506.9816736663,161428787370.11505,0.4537039931102173,123497,257557,18661
10920,3,812163.0,847571.7123259722,27482119429.84962,0.4807365906924386,119031,231294,22109
10920,4,821316.0,1006680.4614945543,29862967849.64944,0.37030497915430244,120494,242475,23186
10940,2,820783.0,918995.7919728839,28864319597.46369,0.4294811853079752,119352,230567,22181
10940,1,825794.0,1066988.2658959685,11556537470.127974,0.12756111570235726,210241,196847,22584
10940,3,810026.0,1073060.8702568202,31609894049.338833,0.34497227077281195,147430,166120,17322
10940,4,815013.0,2286802.464803876,147777925185.27203,0.35510936478517763,83259,271606,19133
10960,2,824187.0,585006.2848671911,3954098946.5512524,0.14518987560390112,227606,140827,17833
10960,1,824237.0,2443720.935525533,161069029808.26123,0.3389367711008579,94781,264070,18408
10960,3,809968.0,1454109.7511360643,28936338835.609043,0.17197252650449743,119556,231645,22741
10960,4,813224.0,916289.9142427915,25849208711.781006,0.38689338531356493,118339,228598,22238
10980,2,816704.0,272709.12685949146,1005192861.1477275,0.169847795274205,205575,135759,17192
10980,1,811022.0,2443013.3022348965,161623026398.67328,0.3402995973865905,89470,268024,18217
10980,3,819855.0,1665720.5058950346,29597322832.348076,0.13404728718643644,144376,229277,23176
10980,4,824035.0,870212.0288377079,27583134210.03327,0.4577236075565167,120861,232080,22635
11000,2,825328.0,1123748.2568906185,26192706714.827633,0.2606466706893638,120278,234156,22618
11000,1,811536.0,1512300.266169958,15493363148.188644,0.0851293872158513,146325,238696,22603
11000,3,818619.0,408924.76162224886,2153377538.165911,0.16182410892345275,209272,125849,17003
11000,4,816133.0,2306819.9248932395,175969228901.02023,0.41554609657812774,84407,266439,18996
11020,2,821045.0,1162946.0459002613,17651212071.85275,0.1640080874038714,204021,183915,21494
11020,1,818796.0,2257399.470910427,171528341296.21484,0.4229888447609669,84857,267685,18558
11020,3,820678.0,1063494.8093239814,26979510003.321793,0.29975964982805836,119048,233608,22414
11020,4,811097.0,479434.1800281585,3649612930.8129554,0.199525627476128,152356,179932,18754
11040,2,816276.0,986042.6418978835,18644970961.769215,0.24097954613481745,179326,146876,17317
11040,1,814796.0,1401783.566883459,21111810032.29995,0.13501232137852795,172537,220214,22064
11040,3,822161.0,2287378.1969078854,170865869042.97845,0.4103828748844196,87937,267291,19245
11040,4,818383.0,768411.2502567738,9186026265.154873,0.19550151059521914,120482,230759,22594
11060,2,818611.0,1030404.195201118,24814093806.054676,0.2936926292703339,114666,209151,19705
11060,1,817557.0,299196.38670737966,1151470836.6229348,0.1616404750975218,218815,158153,18515
11060,3,815481.0,1568397.6574424498,30828941136.133224,0.15749113128172793,139428,227178,23692
11060,4,819967.0,2169313.5756761367,163014170523.39163,0.43530189150861254,87373,270658,19308
11080,2,823742.0,257323.11650819783,1112743013.2297022,0.21117725232470358,208553,131577,17798
11080,1,817806.0,1167052.9887382172,21580199648.484596,0.19910591949029374,99500,233308,23373
11080,3,814874.0,1028932.096850744,28988885839.879967,0.34408675700025176,125486,229121,21645
11080,4,815194.0,2521953.6860255236,168126847800.60825,0.3321794188366279,126743,271134,18404
11100,2,825101.0,697319.7704507129,6475927789.525249,0.16735854999275807,125543,232642,24412
11100,1,813698.0,2367296.2170631285,164493308965.19897,0.36885263714048944,155979,245320,18208
11100,3,821038.0,954143.6301934659,26304587619.692234,0.36308963471243727,119648,214381,20511
11100,4,811779.0,821458.4714655937,22534851927.786034,0.41965591354899057,159112,172797,18089
11120,2,811805.0,847436.8376280264,7307974315.355085,0.12787692931186467,106696,206238,22578
11120,1,818402.0,2588196.1265573334,181766399398.63858,0.3409801540040759,121593,271519,17820
11120,3,825671.0,612710.1339077675,3059226452.5245223,0.10240268950403537,212961,156646,18548
11120,4,815738.0,852287.4757748845,27675076135.684345,0.4787694991634784,119032,230737,22274
11140,2,817340.0,2405489.7336373683,163519710865.72964,0.3551182232371114,139199,252803,18183
11140,1,816765.0,956584.1498754679,25661671721.126686,0.3524101820723544,178426,146399,17039
11140,3,812482.0,637880.7424868679,3735954604.0004635,0.11538051479128988,123091,232375,23377
11140,4,825029.0,953905.7667985971,26891339111.345673,0.37137387122140003,119566,233563,22621
11160,2,820060.0,2225440.9649160597,163517776550.7751,0.4148992798241982,181343,225876,17070
11160,1,816630.0,1139238.4320980264,35758742477.170525,0.3462285259750896,154436,163620,17346
11160,3,823228.0,632140.1727649951,6125494618.665076,0.1926301421396355,107216,245125,24631
11160,4,811698.0,787165.9399213354,14406662655.59158,0.29217339194793107,117287,230519,22173
11180,2,812846.0,3200524.270088144,157602061087.59912,0.1933434692584315,96168,261545,17357
11180,1,823008.0,589703.5367254476,5020005036.741761,0.18140387171861386,180879,170354,20660
11180,3,809734.0,1840864.6631307679,56292738148.669106,0.2087461697709001,120821,221843,21459
11180,4,826028.0,270074.37583779416,893872029.1926721,0.15399919460127895,162414,211398,21744
11200,2,812395.0,2469285.7243659273,69279372632.98111,0.14278123002338167,95860,240337,22310
11200,1,823269.0,2301533.254928327,115982497216.09149,0.2751489187434028,112886,227574,17028
11200,3,815503.0,539933.022856662,2516421385.0494184,0.108470951784227,224931,168883,19997
11200,4,820449.0,1023808.030545001,32030385068.080444,0.38400330329501764,126605,228346,21885
11220,2,812568.0,1121673.57987883,25851269656.023643,0.2582014999125766,122926,209586,21449
11220,1,819300.0,2214585.338574621,159318964583.45032,0.408218326995471,89836,286903,19913
11220,3,822341.0,583849.5832717184,4823914964.679713,0.17783103592837313,222367,182182,21341
11220,4,817407.0,1149280.7944547161,29814527098.04872,0.2836517652225943,125153,186469,18517
11240,2,823555.0,2007955.069830319,159448980200.5906,0.49696251100591377,90656,267439,19328
11240,1,820450.0,922817.7691462064,28643392336.51634,0.42267096841577156,119465,223912,21579
11240,3,815893.0,916180.5429243667,29559891973.223186,0.44253800930124626,114424,210302,20678
11240,4,811718.0,372254.1213664949,2156411791.8722754,0.1955521218497562,235737,163487,19635
11260,2,820731.0,1590026.1421669796,39010187998.73568,0.19390070037765786,107534,203035,20399
11260,1,825913.0,481405.9461386879,1932926418.1210625,0.10480989487836455,172265,185161,20689
11260,3,811750.0,2568748.722339987,169695799746.94028,0.32317496507483656,152344,254553,17737
11260,4,813222.0,771319.0757289315,9169762138.40522,0.19368669563812754,128139,222391,22395
11280,2,823573.0,2905491.6752437036,201741660803.97546,0.3003075043674407,88546,280969,17839
11280,1,816591.0,1231314.0877344748,12776065233.407497,0.10589349635040396,175515,210143,22395
11280,3,810832.0,619660.560165116,4065176886.5934167,0.13303980544481897,107792,233456,23446
11280,4,820620.0,324771.97166867374,1225773378.2262588,0.14603702099282084,188429,140572,17540
11300,2,821845.0,384313.07501994795,1586926286.955426,0.13501943856866278,195225,185512,19650
11300,1,811574.0,638819.4100967979,6981118393.19408,0.2149703979872882,175659,168569,20357
11300,3,820637.0,2514538.2407291206,173980946181.1026,0.3457761727921834,93553,266645,17782
11300,4,817560.0,1199034.1202152153,37259685440.95047,0.325676156967893,95845,244414,23431
11320,2,821241.0,2536291.8008719287,186675096199.602,0.36466813194663533,98023,260991,17097
11320,1,809916.0,942305.5671200556,28227355158.836784,0.39948137660850525,157291,206179,21321
11320,3,825840.0,354119.2365933581,1255123438.6187525,0.1257758512301663,174006,165169,18535
11320,4,814619.0,520368.4816066809,3651101505.1448827,0.16943838510599152,130962,232801,24267
11340,2,821581.0,1294395.8111029726,33961286875.136166,0.25471809892787806,120938,225611,21991
11340,1,811806.0,2272453.790320064,156329639486.49863,0.3804180095660471,97994,264330,18555
11340,3,814564.0,343541.3341592557,1225052723.697201,0.1304387560396917,221770,140924,18057
11340,4,823665.0,829244.9968297766,28292697216.870506,0.5170332772681064,119580,234275,22617
11360,2,824642.0,2306776.5528608784,155455708541.44717,0.3671178335204173,88783,266849,19216
11360,1,811519.0,589140.4188723866,2585312958.535484,0.09360204746782282,223713,168782,19875
11360,3,809830.0,999091.4208285899,32081553753.013496,0.403882278986302,116816,231467,22137
11360,4,825625.0,1174287.3391540335,29686101049.20632,0.27052927492496526,130970,198042,19992
11380,2,819812.0,901101.5739406394,29372757405.397507,0.45457661032431046,120302,225989,21327
11380,1,811777.0,634584.1131533366,5575510517.95833,0.17398672479032182,181592,211967,22528
11380,3,825014.0,2214681.6303387955,164294197991.15692,0.42092961671813006,91819,265057,19067
11380,4,815013.0,843432.6096880401,20566210387.689735,0.3632982968878899,166569,162127,18298
11400,2,811183.0,281832.85523465736,1107559728.0253253,0.1752240762100683,196775,134536,17332
11400,1,819789.0,566438.8935676207,7135599038.6916065,0.27946934093009446,145100,225561,24591
11400,3,820633.0,2301766.5043816124,182689744302.4641,0.43331278206219875,94056,275213,17299
11400,4,820011.0,930295.5797102058,28875773233.02137,0.41927751408094194,124351,229830,21998
11420,2,810575.0,469217.14227372943,2805503153.708116,0.1601300668509774,201844,192876,22217
11420,1,822754.0,2180355.0145852165,168340420377.1611,0.4449834361781587,84074,276423,19332
11420,3,820554.0,873892.7557608888,19569140283.650646,0.32200701433689394,117840,232966,22316
11420,4,817733.0,1206924.6079572544,29093612487.68248,0.25098468949898817,156524,162875,17355
11440,2,814037.0,2130171.6117042014,172609659842.19824,0.4780196784699438,83784,271915,18315
11440,1,822864.0,674446.4348380928,6225660816.0237465,0.1719888898941158,175635,193123,20925
11440,3,813033.0,1776236.9853911847,38936519390.4676,0.1550833496753487,143096,177789,18473
11440,4,821682.0,461158.5536235708,2036836253.512925,0.12035536203358596,157767,222313,23507
11460,2,818040.0,906045.286990378,24506872639.878006,0.3751439497046185,216786,139584,18486
11460,1,816976.0,328895.9167865469,1311958463.3335135,0.15240983254559684,132882,221040,23040
11460,3,818249.0,1245824.0147404214,36546746855.64603,0.2959001550672702,123839,232675,21301
11460,4,818351.0,2154262.0835626014,157443098343.34497,0.4263206961886755,86775,271841,18393
11480,2,812487.0,569961.9672058085,3070356043.2467604,0.11877002568005826,151390,219342,22500
11480,1,813186.0,258811.0871262201,1470200606.7129664,0.27581679500771294,203930,137673,18829
11480,3,820236.0,1861505.1458953205,67189112570.61754,0.24365778214667755,118779,232006,20306
11480,4,825707.0,2022076.9512840414,148079007081.6252,0.4551012201829983,86183,276119,19585
11500,2,815455.0,1076889.075309046,45728942167.991196,0.4955175910687441,112181,233336,21385
11500,1,811318.0,486182.18012765364,2632688408.46071,0.1399623583859235,228850,150505,19124
11500,3,819258.0,2881733.863233365,119665225706.5832,0.18107983431481747,101827,251788,20647
11500,4,825585.0,2027025.2538337493,51781820019.16729,0.15836851924977577,117424,229511,20064
11520,2,813942.0,952210.8545956844,10017372780.304008,0.138834513883115,184389,170652,20709
11520,1,823500.0,2548081.107499889,175706639391.3044,0.34007252089309575,87122,266185,19213
11520,3,815438.0,261471.37536518555,1082538260.9778528,0.19897788773719785,184550,190711,19778
11520,4,818736.0,1488250.653361953,33002125869.61618,0.18724042430330723,104221,237592,21520
11540,2,817555.0,556794.2761778726,2657723832.635477,0.10772839529318626,145016,221453,23009
11540,1,819312.0,417018.83556231786,2570986630.7010465,0.18577973530458702,204474,134475,17911
11540,3,814295.0,1557173.1768654105,25160712572.14466,0.1303944095839075,119300,237286,21501
11540,4,820454.0,2952429.0303531876,189419253266.72144,0.2730706664689026,91492,271926,18799
11560,2,819592.0,808798.1077877242,28228650240.858925,0.5422751756622339,117912,234503,22480
11560,1,811575.0,310838.6881008642,2140100009.135082,0.2783388305438927,209766,127416,16919
11560,3,816921.0,2369364.5918597514,185042119666.52704,0.4142062718827067,100186,272691,19148
11560,4,823528.0,578125.9178792563,4397806385.681342,0.16534881634750673,132418,230530,22673
11580,2,823533.0,2807943.6479843026,176767969250.71982,0.281732313214965,95818,269336,18204
11580,1,815748.0,1736648.8958476237,37748940014.50374,0.15728618407709424,158390,223820,21627
11580,3,810172.0,236206.0096905329,731361271.8697121,0.16472515969190926,202156,134012,17279
11580,4,822163.0,692941.0527827265,4560405765.109253,0.11934954479852926,103918,237972,24110
11600,2,817302.0,2869626.411857962,186612395361.39795,0.2847735372306405,91882,276725,17487
11600,1,813756.0,488143.44927099114,2527836740.3271523,0.13331037637164841,195478,189309,19913
11600,3,816506.0,1235101.0999250403,27175505445.922134,0.2238630814484314,99545,228124,23451
11600,4,824052.0,496148.26720714534,3492938754.555292,0.1783108937882188,173377,170982,20369
11620,2,812097.0,1570681.1708594868,41126864121.52463,0.2094881132516885,109100,237021,20857
11620,1,819843.0,655114.938153193,5898999577.8604145,0.1727242136442706,183697,205847,23379
11620,3,824437.0,2479111.4504735977,170300579384.8447,0.3482041051924994,89939,275052,18966
11620,4,815239.0,402347.98687055276,2482233217.972618,0.19268538797947327,177546,147220,18018
11640,2,816366.0,2393030.378530755,58478976644.14259,0.12832557071128944,114739,235373,20742
11640,1,814701.0,458758.01650689496,2761310908.9917126,0.16487615084947688,147345,226927,22390
11640,3,825498.0,3609463.2400528165,144148046249.91983,0.1390379571290116,89397,265323,20103
11640,4,815051.0,1276764.8543842896,14420342499.148138,0.11116385546598252,208801,137517,17985
11660,2,817954.0,1548108.8652272127,20734378782.119045,0.10871710943120998,129499,192269,20297
11660,1,810949.0,2783898.536042071,98916464926.00414,0.16038791656294105,91587,269017,20749
11660,3,823915.0,3348135.619399651,98817020279.37268,0.11077341272174204,111657,239038,20476
11660,4,818798.0,325526.2642618513,1340812314.7065947,0.15900317101205147,227539,164816,19698
11680,2,820296.0,3276633.498607224,166732495338.9445,0.19515261722702856,98246,262658,17552
11680,1,812997.0,221700.84533527674,1011072984.9852571,0.25849828877052444,167135,158694,17471
11680,3,820120.0,1762040.0751794826,45715085306.38319,0.18502816224345683,99570,243320,23509
11680,4,818203.0,759373.4140324236,6350022671.889747,0.13838033046815595,195331,200468,22688
11700,2,823337.0,398562.3934806126,1623922845.7449145,0.12846434861211659,156143,224520,23677
11700,1,824944.0,1834688.9138603988,40523055115.90291,0.15128196984143616,124252,234836,21495
11700,3,813042.0,394242.29530498426,3381721871.132295,0.2734143603771932,195548,137344,17895
11700,4,810293.0,2789821.355399591,174279976469.42224,0.281387348990981,84339,268440,18153
11720,2,812918.0,2227766.7819991624,161362030760.97568,0.4085749789795246,82851,280340,19045
11720,1,826073.0,346298.5441910733,1683288973.6422257,0.17638725879401562,170461,189465,19655
11720,3,810682.0,768359.5945126838,12282925133.483105,0.26144637908104057,125329,220999,21854
11720,4,821943.0,1788891.6710010874,44480431434.10138,0.17466696377096222,181641,174336,20666
11740,2,819972.0,614082.5451056715,3733064030.5869923,0.12440040581926728,155686,188526,18928
11740,1,821634.0,1253349.6300848096,30090798028.871563,0.24071275048530325,121568,208418,20333
11740,3,812800.0,3330363.942078515,123343964326.85846,0.13974760548287093,175055,221756,18661
11740,4,817210.0,2493618.4541337853,62640849915.885765,0.1265923608099384,107973,246440,23298
11760,2,823696.0,2774570.976979146,111842742560.25073,0.18256856162682622,96352,252522,21051
11760,1,818854.0,2453896.036045876,87132783514.47775,0.18183569212634856,116703,251579,20704
11760,3,815308.0,884600.6607804764,18717943638.011585,0.3005892746033454,118576,232865,22279
11760,4,813758.0,435930.62342620274,2115206589.462384,0.13987107013427053,228651,128174,17186
11780,2,820526.0,265114.00297143403,933772908.2301463,0.16694976001784323,221405,138827,18752
11780,1,814445.0,2142073.7184369895,141991853499.09277,0.388870023874004,105836,257836,18224
11780,3,813821.0,907468.056793534,29173486199.65591,0.4451798518924027,114440,225280,20972
11780,4,822824.0,1422625.255363306,47709563695.22344,0.29623357541617334,118601,243197,23272
11800,2,811792.0,2052301.9029680402,54396205505.90325,0.16229157470140193,164003,152170,16641
11800,1,825435.0,340625.221388176,1658275229.36693,0.1796027051731609,182738,207899,23381
11800,3,819076.0,931945.4641126988,18122834983.304184,0.2622134726716736,119979,233786,22317
11800,4,815313.0,2627295.641479123,145631360583.62796,0.2651226794700745,93562,271285,18881
11820,2,824178.0,357416.0488961895,2479027605.434652,0.2438614365630051,205428,136288,17669
11820,1,825361.0,2464382.5950320056,185058779083.22522,0.38291580365218586,99735,283544,19145
11820,3,809731.0,875414.4002177403,28342341419.64664,0.46474873546158746,119794,230428,21892
11820,4,812346.0,582544.0466030659,3928528193.895866,0.14547293523317703,135325,214880,22514
11840,2,818831.0,2235583.222056634,170128367000.30432,0.4277646717874859,97891,286594,19529
11840,1,816781.0,883518.5934817975,19545307749.875927,0.3146451123296465,217951,138230,17237
11840,3,815242.0,918075.777317581,28401004111.02005,0.4234347541720174,121808,231869,22177
11840,4,820762.0,431474.4466474536,1733997441.001874,0.11704373046397674,122632,208447,22277
11860,2,821312.0,2463549.902273966,167344085813.43066,0.3464954249276091,99822,264865,17605
11860,1,815024.0,288884.398054078,807427038.0479207,0.12158079471957454,195450,163813,18693
11860,3,815595.0,670121.6144760392,7455475028.271213,0.20863056377838168,165547,192814,20422
11860,4,819685.0,2080372.0240076417,44201688422.452805,0.12834138245664334,99463,243648,24500
11880,2,820824.0,1616700.4215584425,40459678041.01684,0.19452399643933363,141199,175324,17115
11880,1,810151.0,863697.4594599408,27663821494.60338,0.4660137739810528,117210,228786,22095
11880,3,822560.0,708265.0883389134,4346103931.149,0.10887252651533882,206010,203356,21541
11880,4,818081.0,2830527.975509811,147339072835.43332,0.23109624746542137,95863,257674,20469
11900,2,824370.0,836357.1149004549,20668606108.26361,0.3713107656502581,140750,177058,18800
11900,1,818148.0,768727.8271580638,6773502560.750732,0.1440382905835619,217530,190145,21553
11900,3,809823.0,839189.4315917275,28520497693.17353,0.5089169925888611,116031,226021,21489
11900,4,819275.0,1898452.185352042,163846069940.01477,0.5712767717611745,85971,271916,19378
11920,2,818766.0,458804.26068505185,3177902634.365987,0.18971233368032547,198373,149861,19314
11920,1,809940.0,1835065.9853213043,44253203445.72294,0.1651395922270527,134240,221223,20115
11920,3,821497.0,2934532.144293338,157580750415.15836,0.22995099135075447,114884,284353,19599
11920,4,821413.0,1134556.095908182,14796819806.954863,0.14445291225962448,112785,209703,22192
11940,2,822956.0,1485432.3125179082,34910691288.35298,0.19882114883794752,172982,230530,22534
11940,1,810042.0,833442.5573463374,27002806699.18662,0.48850321485063397,117243,231455,22179
11940,3,815326.0,894237.5956802809,26750731094.27912,0.42037770082603787,178654,142305,16845
11940,4,823292.0,2394050.8022641847,131144447220.38359,0.2875365429549567,91403,260850,19662
11960,2,816148.0,529035.1926778773,6245987051.237359,0.28044120012624546,169117,178589,20317
11960,1,822597.0,590265.772700113,5433962941.97118,0.1959888364858783,197796,187403,20124
11960,3,820970.0,2358377.651148175,121562535224.041,0.27465209211927005,98997,259006,18736
11960,4,811901.0,2214997.7790361624,86566191084.95285,0.22172342714689813,94372,240142,22043
11980,2,815774.0,2158735.250441158,166878404966.9363,0.4499986776515457,84391,267779,19050
11980,1,820779.0,1048062.8387440674,14705322623.618599,0.1682324525178978,194715,169875,20222
11980,3,821652.0,1439231.9549372282,36663606829.405624,0.22242493127747925,125708,243693,22979
11980,4,813411.0,362558.04427600047,1561341882.2418299,0.149263211876605,155468,183793,18969
12000,2,817950.0,1209311.2876363439,29553288368.006523,0.25394488074748023,135677,228074,22223
12000,1,822359.0,634666.5157015554,6534501856.073857,0.20385960464540448,124911,231996,24255
12000,3,816908.0,902830.6992745593,11201760706.787277,0.17269649317776395,200223,136840,17226
12000,4,814399.0,2297885.443518613,172519125371.33475,0.4105729789287471,99471,268230,17516
12020,2,825606.0,2576906.92781373,173838711033.24103,0.32897196657438055,145237,229866,17165
12020,1,814026.0,1171698.364554565,34502425138.62821,0.3158114260979517,115486,222536,20836
12020,3,816962.0,638940.3204904143,6885386835.700679,0.21194228798340353,172131,211727,23828
12020,4,815022.0,595109.0168232351,4582153294.632648,0.16258722445037185,127428,201011,19391
12040,2,816560.0,1265324.151006279,26189156985.814907,0.20555487833690275,125807,228545,22069
12040,1,810918.0,391206.9357600001,2508859095.606572,0.2060027619564469,209852,128144,16832
12040,3,821679.0,2644043.2572845216,162452234075.03348,0.29201048132464796,117040,272845,18977
12040,4,822459.0,1078314.1829654921,28658426145.747498,0.30972165077545727,107583,235606,23342
12060,2,813226.0,1222591.5171020122,25482842471.27381,0.21423724619934376,106544,240794,23656
12060,1,822017.0,498796.1974039747,2954721960.81142,0.14923827350302782,227148,134001,17513
12060,3,814864.0,880541.9402731247,27494136089.04793,0.4456047888227238,117925,229806,22263
12060,4,821509.0,2521332.3381937128,163876975781.06912,0.32394226670581544,108665,260539,17788
12080,2,820505.0,498984.6891031619,2197652400.378989,0.1109160579538615,196411,202438,22180
12080,1,817876.0,2079366.7456983563,161246660558.65616,0.46863897521955317,87671,268920,19226
12080,3,815978.0,497735.30793988996,3409458585.6402164,0.17294116673103838,162311,159451,18208
12080,4,817257.0,1254195.121822401,52954904757.52709,0.42304429311361763,113889,234331,21606
12100,2,814178.0,998749.1649741941,11896018939.038595,0.14986445977804785,165399,187595,19181
12100,1,819654.0,880718.8956476669,10170452735.851805,0.16476900595391133,119065,237021,24414
12100,3,824201.0,3140976.714220043,175177510322.9188,0.2231304186314921,130009,252747,17731
12100,4,813583.0,926202.3890108342,22564694304.39321,0.3305426652375156,145809,187777,19894
12120,2,811893.0,2464445.143183286,179183321583.27957,0.37073973570996116,163282,225940,16147
12120,1,817527.0,854199.626220966,9104251011.785488,0.15679612770806794,127348,180646,18677
12120,3,816268.0,832554.1093212786,28289578749.603447,0.5128748549029937,117814,233357,22431
12120,4,825928.0,517539.28630168166,3231524957.534005,0.15161100731555535,151838,225197,23965
12140,2,821433.0,2552623.180805519,180270823615.05414,0.3476657345285275,93157,279557,20344
12140,1,815045.0,741489.5924132022,6777416643.741501,0.1549044626727567,134367,225864,21650
12140,3,811794.0,391657.0964910558,1606860550.0570745,0.13163641694490175,204991,128799,17114
12140,4,823344.0,1144124.2970210398,31153575493.34962,0.2990689629498754,127767,230920,22112
12160,2,815211.0,2299480.654215999,66337242623.1349,0.15765500380669367,136866,228758,20809
12160,1,814575.0,520153.96575187374,1921297423.46743,0.0892361112838604,176720,193385,22564
12160,3,821404.0,1226487.7752073016,29782835071.58567,0.2487994711648288,148340,169887,17845
12160,4,820426.0,2810616.1549200155,121767301184.01439,0.1937035001051861,98356,273110,20002
12180,2,818744.0,2951501.5466612712,208243139192.5318,0.3003962699809152,82912,285908,18572
12180,1,823621.0,247430.3726250272,913969103.3719404,0.18760109129219218,173271,155846,17776
12180,3,810928.0,673811.4786910173,7227497136.583294,0.20004190517902526,122947,226228,23876
12180,4,818323.0,585674.8428666212,3424070869.7155485,0.12544098903345569,181152,197158,20996
12200,2,822455.0,1605151.7142741554,36990777236.1382,0.1804143785866707,153690,214153,20540
12200,1,812007.0,648715.193244712,3633328467.030551,0.10849416623669449,144858,225257,22656
12200,3,825968.0,875558.9754786165,16057177039.31163,0.26321355505534355,166392,157844,18904
12200,4,811186.0,2270393.597272938,163127393559.722,0.3976806448987932,95342,267886,19120
12220,2,816117.0,2122841.453656295,160879980116.24274,0.44861805541515914,97212,260226,19395
12220,1,824980.0,1762648.4761364188,39053297473.03123,0.15795600962243594,129467,187531,18266
12220,3,816138.0,423528.5427359708,1613941025.235327,0.11306603363214458,149764,216239,21469
12220,4,814381.0,1361096.8216507314,18261457687.693142,0.12387032175263382,183839,201144,22090
